name,group,type,value_set,format,possible_if,db_required,neris_core,neris_core_if,neris_core_app,neris_core_cad,computed,computed_from,cardinality,map_orm_landing,map_app,definition,example,comments,neris_core_aid
incident_neris_id,incident,Text,FALSE,Entity NERIS ID: epoch milliseconds of incident start time,,TRUE,TRUE,,TRUE,TRUE,FALSE,,Single,incident.neris_id_incident,,Unique identifier in NERIS for the incident.,FD24027000:1714762619,,
incident_internal_id,incident,Text,FALSE,String of 255 max characters,,TRUE,TRUE,,TRUE,TRUE,FALSE,,Single,incident.internal_id,,Department's internal unique identifier for the incident.,LPOK140003401,,
incident_final_type,type_identifiers,Array[Array[Text]],TRUE,"See value_1, value2, value_3 from type_incident",,TRUE,TRUE,,,,FALSE,,Multi,rel_incident_type.type_incident joined via rel_incident_type.nuid_incident,,Disposition or final incident type as assessed on scene.,See type_incident table,,TRUE
incident_final_type_primary,type_identifiers,Array[Boolean],FALSE,,,FALSE,TRUE,,,,FALSE,,Multi,,,Flag for the primary incident type. Only one type can be `True`.,,Intended for when multiple types are present.,TRUE
incident_special_modifier,type_identifiers,Array[Text],TRUE,See type_special_modifier,,FALSE,FALSE,,,,FALSE,,Multi,rel_incident_modifiers.type_incident_modifier joined via rel_incident_modifiers.nuid_incident,,Incident modifier(s) that can help describe the magnitude or class of the incident.,See type_special_modifier table,,TRUE
fire,fire,Module,FALSE,See mod_fire,final incident type includes fire,FALSE,TRUE,final incident type includes fire,,,FALSE,,Single,fire joined via fire.nuid_incident,,Specific fields for incident types that include fire type.,See mod_fire,,TRUE
medical,medical,Array[Module],FALSE,See mod_medical,final incident type includes medical,FALSE,TRUE,final incident type includes medical,,,FALSE,,Multi,medical joined via medical.nuid_incident,,Specific fields for incident types that include medical.,See mod_medical,,TRUE
hazsit,hazsit,Module,FALSE,See mod_hazard,final incident type includes hazsit,FALSE,TRUE,final incident type includes hazsit,,,FALSE,,Single,hazsit joined via hazsit.nuid_incident,,Specific fields for incident types that include hazsit.,See mod_hazsit,,TRUE
emerging_hazard,emerging_hazard,Array[Module],TRUE,See mod_emerging_hazards,one or more emerging hazard,FALSE,TRUE,eh was involved,,,FALSE,eh tables,Multi,"emerghaz_csst & emerghaz_elec, & emerghaz_powergen joined via nuid_incident",,Information on emerging hazard(s). Consists of the fields of one or more group from mod_emerging_hazard.,See mod_emerging_hazard,,TRUE
tactic_timestamps,tactic_timestamps,Module,FALSE,See mod_tactic_timestamps,,FALSE,TRUE,final incident type includes fire,,,FALSE,,Single,tactic_timestamps joined via tactic_timestamps_sub_incident.nuid_dispatch,,Timestamps for fire tactic employed.,See shared/mod_tactic_timestamps,Comes from Dispatch module where available,TRUE
incident_point,location,Point,FALSE,,,FALSE,TRUE,,,,FALSE,,Single,geo_point via incident_hist.nuid_point_incident,,"WGS84 latitude and longitude of the incident. If a latitude and longitude are not submitted but a location is, the location geocoding result (if successful) will be used.","42.548054, -77.840575","Decreasing order of priority given to: submitted point, location geocode, submitted polygon centroid ",TRUE
incident_polygon,location,Multipolygon,FALSE,,,FALSE,FALSE,,,,FALSE,,Single,geo_multipolygon via incident_hist.nuid_multipolygon_incident,,WGS84 polygon of the footprint of the incident.,,,FALSE
incident_location,location,Module,FALSE,See mod_location,,TRUE,TRUE,,,,FALSE,,Single,location via incident_hist.nuid_location,,"Location, generally an address, of the incident. Consists of the fields of mod_civic_location.",,See shared.mod_civic_location,TRUE
incident_location_use,location,Module,FALSE,See mod_location_use,,FALSE,TRUE,,,,FALSE,,Single,location_use via incident_hist.nuid_location_use,,How the location is being used. Consists of the fields of mod_location_use.,,See shared.mod_location_use,TRUE
incident_people_present,location,Boolean,FALSE,,,FALSE,TRUE,,,,FALSE,,Single,incident_hist.people_present,,Whether people were present at the time of the incident.,"""True""",,TRUE
incident_displaced_number,displacement,Integer,FALSE,,,FALSE,FALSE,,,,TRUE,count of core_mod_incident.incident_displaced_cause,Single,displace_sub_incident joined via displace_sub_incident.nuid_incident,,Number of people displaced.,2,,FALSE
incident_displaced_cause,displacement,Array[Text],TRUE,See type_displace_cause.value,,FALSE,TRUE,displaced_occupants = TRUE,,,FALSE,,Multi,displace joined via displace_sub_incident.nuid_incident,,Cause for displacement.,See type_displace_cause table,,TRUE
exposure,exposure,Array[Module],TRUE,See mod_exposure,,FALSE,TRUE,,,,FALSE,exposures > 0,Multi,exposure joined via exposure.nuid_incident,,Exposure details.,See mod_exposures,,TRUE
rescue_ff,rescues,Array[Module],FALSE,See mod_rescue_ff,,TRUE,TRUE,casualty_rescue_int_ff > 0,,,FALSE,ff casualties / rescues >0,Multi,casualty_rescue joined via casualty_rescue.nuid_incident,,Firefighter rescue and/or casualty module. Consists of the fields of mod_rescue_ff.,,See mod_rescue_ff,TRUE
rescue_nonff,rescues,Array[Module],FALSE,See mod_rescue_nonff,,TRUE,TRUE,casualty_rescue_int_nonff > 0,,,FALSE,nonff casualties / rescues > 0,Multi,casualty_rescue joined via casualty_rescue.nuid_incident,,Non firefighter rescue and/or casualty module. Consists of the fields of mod_rescue_civ.,,See mod_rescue_nonff,TRUE
incident_rescue_animal,rescues,Integer,FALSE,,,FALSE,TRUE,,,,FALSE,,Single,incident_hist.rescue_animal,,Total number of animals rescued.,1,,TRUE
incident_actions_taken,actions_taken,Array[Array[Text]],TRUE,See type_actions_tactics,incident_noaction is null,FALSE,TRUE,at least one action was taken,,,FALSE,actions and tactics tables,Multi,rel_action_tactic_action_type.type_action_tactic joined via action_tactic_sub_action joined via action_tactic_action.nuid_incident,,Actions taken by the fire department on the scene of the incident.,See type_action_tactic table,,TRUE
incident_noaction,actions_taken,Text,TRUE,See type_noaction,incident_actions_taken is null,FALSE,TRUE,at least one action was taken,,,FALSE,actions and tactics tables,Single,action_tactic_sub_noaction.type_noaction joined via incident_noaction.nuid_incident,,Reason no action taken by the fire department on the scene of the incident.,See type_noaction table,,TRUE
unit_response,unit_response,Array[Module],TRUE,shared/mod_unit,,TRUE,TRUE,,,,FALSE,,Multi,unit_response_sub_incident joined via unit_response.nuid_incident,,Shared module for unit response information.,,See shared.mod_unit_response,TRUE
risk_reduction,risk_reduction,Module,FALSE,,,TRUE,TRUE,,,,FALSE,,Single,risk_reduction joined via risk_reduction.nuid_incident,,"Specific fields for alarms, suppression systems, and their performance.",,See incident.mod_risk_reduction,TRUE
incident_aid_direction,aid,Text,TRUE,See type_aid_direction.value,,FALSE,TRUE,,,,FALSE,,Single,rel_incident_aid_.type_aid_direction joined via rel_incident_aid_.nuid_incident,,Whether aid was given or received.,See type_aid_direction table,,TRUE
incident_aid_type,aid,Text,TRUE,See type_aid.value,,FALSE,TRUE,,,,FALSE,,Single,rel_incident_aid_.type_aid joined via rel_incident_aid_.nuid_incident,,Type of aid given or received.,See type_aid table,,TRUE
incident_aid_department_name,aid,Array[Text],TRUE,See dept.name,,FALSE,TRUE,,,,FALSE,,Multi,aid joined via aid.nuid_incident,,Name of the Fire Department to which aid was given/received.,Example Fire Department Name,Comes from core_mod_entity_fd.fd_name as linked through aid agencies,TRUE
incident_aid_nonfd,aid,Array[Text],TRUE,See type_aid_nonfd,,FALSE,TRUE,,,,FALSE,,Multi,rel_incident_aid_nonfd.type_aid_nonfd joined via rel_incident_aid_nonfd.nuid_incident,,Type of non-fire department entities from which aid was received.,See type_aid_nonfd table,,TRUE
