name,group,type,value_set,format,possible_if,db_required,neris_core_if,neris_core_app,neris_core_cad,computed,computed_from,cardinality,map_orm_landing,map_app,definition,example,comments
nl_structure,cldxf_named_location,Text,FALSE,String of 255 max characters,,FALSE,,FALSE,FALSE,FALSE,,Single,location.nl_structure,BldgName,"A built feature which has a vertical dimension, including both conventional buildings which have walls, doors, and a roof, and other kinds of infrastructure such as cell towers, transformer stations, fuel tanks, and so on. ","""Fuel Storage Shed"" in ""100 Cantwell Avenue, Fuel Storage Shed""",
nl_subsite,cldxf_named_location,Text,FALSE,String of 255 max characters,,FALSE,,FALSE,FALSE,FALSE,,Single,location.nl_subsite,,"Name of a sub-area within a larger area specified either by site name, by a thoroughfare address, or both.","""Buckeye Village"" in ""The Ohio State University, Buckeye Village""",
nl_site,cldxf_named_location,Text,FALSE,String of 255 max characters,,FALSE,,FALSE,FALSE,FALSE,,Single,location.nl_site,,Name of an exterior area which is publicly known and unique within a given place. A site may contain one or more structures and/or sub-sites.,"""Winslow Park and Campground"" in ""Winslow Park and Campground, Freeport, ME"" ",
an_prefix,cldxf_address_number,Text,FALSE,String of 255 max characters,,FALSE,,FALSE,FALSE,FALSE,,Single,location.an_number_prefix,,Identifier in the portion of the complete address number that precedes the integer Address Number in order to further specify a location along a thoroughfare or within a defined area.,"""A"" in ""A19 Calle 117, Toa Alta, PR""",
an_number,cldxf_address_number,Integer,FALSE,,,FALSE,,FALSE,FALSE,FALSE,,Single,location.an_address_number,AddNum,Integer identifier of a location along a thoroughfare or within a defined community.,"""123"" in ""123 Main Street""",
an_suffix,cldxf_address_number,Text,FALSE,String of 255 max characters,,FALSE,,FALSE,FALSE,FALSE,,Single,location.an_number_suffix,,Identifier in the portion of the complete address number that follows the integer Address Number in order to further specify a location along a thoroughfare or within a defined area.,"""1""2"" in ""194-03 1""2 50th Avenue, New York, NY 11365"" ",
an_complete,cldxf_address_number,Text,FALSE,String of 255 max characters,,FALSE,,FALSE,FALSE,FALSE,,Single,location.an_number_complete,,"Address Number Complete includes the Address Number Prefix (if any), the Address Number, Address Number Suffix (if any), and any formatting or separator characters needed to display the official version of the complete address number. The Address Number Complete precedes the complete street name to identify a location along a thoroughfare or within a defined area. ","""A19"" in ""A19 Calle 117, Toa Alta, PR""",
an_distance_marker,cldxf_address_number,Text,FALSE,String of 255 max characters,,FALSE,,FALSE,FALSE,FALSE,,Single,location.an_distance_marker,,"Distance travelled along a route such as a road or highway, indicated by a distance marker sign, typically a post or other marker indicating the distance in miles/kilometers from or to a given point. ","""Milepost 1303"" in ""Milepost 1303, Alaska Highway""",
sn_pre_modifier,cldxf_street_name,Text,TRUE,See type_loc_sn_pre_post.value,,FALSE,,FALSE,FALSE,FALSE,,Single,location.sn_pre_mod,,Word or phrase that precedes and modifies the Street Name element but is separated from it by a Street Name Pre Type or a Street Name Pre Directional or both.,"""Old"" in ""Old North First Street"" (""Old"" is a Street Name Pre Modifier because the Street Name Pre Directional ""North"" separates ""Old"" from the Street Name ""First"" and the Street Name Post Type ""Street"".)",
sn_pre_directional,cldxf_street_name,Text,FALSE,"North, Northeast, Northwest, South, Southeast, Southwest, East, West, or equivalent words in other languages.",,FALSE,,FALSE,FALSE,FALSE,,Single,location.sn_pre_dir,StPreDir,"Word preceding the Street Name element that indicates the direction taken by the street from an arbitrary starting point or line, or the sector where it is located. ","""North"" in ""North Fairfax Drive""",
sn_pre_type,cldxf_street_name,Text,TRUE,See type_loc_sn_pre_post.value,,FALSE,,FALSE,FALSE,FALSE,,Single,location.type_loc_sn_pre_post__pre,StPreType,Word or phrase that precedes the Street Name element and identifies a type of thoroughfare in a complete street name.,"""Avenue"" in ""Avenue A""",
sn_pre_type_separator,cldxf_street_name,Text,TRUE,See type_loc_sn_pre_sep.value,,FALSE,,FALSE,FALSE,FALSE,,Single,location.type_loc_sn_pre_sep,,Preposition or prepositional phrase between the Street Name Pre Type and the Street Name.,"""of the"" in ""Avenue of the Americas"" ",
sn_street_name,cldxf_street_name,Text,FALSE,String of 255 max characters,,FALSE,,FALSE,FALSE,FALSE,,Single,location.sn_street_name,StName,"Element of the complete street name that identifies the particular street (as opposed to any street types, directionals, and modifiers).","""Fairfax"" in ""North Fairfax Avenue"" ",
sn_post_type,cldxf_street_name,Text,TRUE,See type_loc_sn_pre_post.value,,FALSE,,FALSE,FALSE,FALSE,,Single,location.type_loc_sn_pre_post__post,StType,Word or phrase that follows the Street Name element and identifies a type of thoroughfare in a complete street name.,"""Avenue"" in ""North Fairfax Avenue"" ",
sn_post_directional,cldxf_street_name,Text,FALSE,"North, Northeast, Northwest, South, Southeast, Southwest, East, West, or equivalent words in other languages.",,FALSE,,FALSE,FALSE,FALSE,,Single,location.sn_post_dir,StDir,"Word following the Street Name element that indicates the direction taken by the street from an arbitrary starting point or line, or the sector where it is located. ","""East"" in ""Seventh Street East""",
sn_post_modifier,cldxf_street_name,Text,FALSE,String of 255 max characters,,FALSE,,FALSE,FALSE,FALSE,,Single,location.sn_post_mod,,Word or phrase that follows and modifies the Street Name element and is either separated from it by a Street Name Post Type and/or a Street Name Post Directional.,"""Extension"" in ""Market Street North Extension"" (because ""North"" separates ""Extension"" from the Street Name Post Type.",
sn_dir_of_travel,cldxf_street_name,Text,TRUE,See type_loc_sn_direction.value,,FALSE,,FALSE,FALSE,FALSE,,Single,location.type_loc_sn_direction,,Word which follows all other street name elements and is used only as needed to indicate direction of travel on a divided roadway and associated frontage roads.,"""northbound"" in ""Interstate Highway 5 North northbound"" ",
nl_wing,cldxf_named_location,Text,FALSE,String of 255 max characters,,FALSE,,FALSE,FALSE,FALSE,,Single,location.nl_wing,,"Designated part of a structure which spans one or many floors, typically including more than one unit or room and representing a significant portion of the structure floor area. ","""Concourse A"" in ""Pittsburgh International Airport, Airside Terminal, Concourse A"" ",
nl_floor,cldxf_named_location,Text,FALSE,String of 255 max characters,,FALSE,,FALSE,FALSE,FALSE,,Single,location.nl_floor,LevelType + LevelName,"Standardized identifier for a story or level within a structure, wing, or unit.","""5"" in ""800 Jefferson Street, 5th Floor"" ",
nl_unit_pre_type,cldxf_named_location,Text,FALSE,String of 255 max characters,,FALSE,,FALSE,FALSE,FALSE,,Single,location.nl_unit_pre_type,UnitType,Part of the complete unit identifier that precedes the Unit Value and indicates the kind of unit.,"""Apartment"" in ""422 Via Casitas, Apartment 12"" ",
nl_unit_value,cldxf_named_location,Text,FALSE,String of 255 max characters,,FALSE,,FALSE,FALSE,FALSE,,Single,location.nl_unit_value,UnitName,Part of the complete unit identifier that uniquely identifies a particular unit.,"""12"" in ""422 Via Casitas, Apartment 12"" ",
nl_room,cldxf_named_location,Text,FALSE,String of 255 max characters,,FALSE,,FALSE,FALSE,FALSE,,Single,location.nl_room,,"Single, distinctly identified, enclosed space within a structure. ","""E427"" in ""Gilman Memorial Hospital, Room E247"" ",
nl_section,cldxf_named_location,Text,FALSE,String of 255 max characters,,FALSE,,FALSE,FALSE,FALSE,,Single,location.nl_section,,"Identified, unenclosed area within a structure, wing, unit, or room. ","""Customer Seating"" in ""Coastland Mall, Food Court, Customer Seating"" ",
nl_row,cldxf_named_location,Text,FALSE,String of 255 max characters,,FALSE,,FALSE,FALSE,FALSE,,Single,location.nl_row,,"Identified linear feature, such as a linear arrangement of seats, workstations, equipment, or storage, within a structure, wing, unit, or room. ","""Aisle 4"" in ""Warehouse 3, Aisle 4""",
nl_seat,cldxf_named_location,Text,FALSE,String of 255 max characters,,FALSE,,FALSE,FALSE,FALSE,,Single,location.nl_seat,,"Identified seat, desk, workstation, or similar precise location within a structure, wing, unit, room, section, or row.","""Cubicle A-7"" in ""1 Ashburton Place, Room 819, Cubicle A-7""",
nl_additional_info,cldxf_named_location,Text,FALSE,String of 255 max characters,,FALSE,,FALSE,FALSE,FALSE,,Single,location.nl_additional_info,,Information that relates to location but does not meet the definition of any other named location elements.,Main Loading Dock,
nl_marker,cldxf_named_location,Text,FALSE,String of 255 max characters,,FALSE,,FALSE,FALSE,FALSE,,Single,location.nl_marker,,"Uniquely identified and indivisible infrastructure component, smaller than a structure, which exists either within a structure or exterior to any structure, such as an alarm box, a utility pole, a callbox, or other similar feature. ","Call Box CC-680-118 (an emergency call box on Interstate 680 in Contra Costa County, CA)",
csop_postal_comm,cldxf_country_state_and_other_place_name,Text,FALSE,String of 255 max characters,,FALSE,,FALSE,FALSE,FALSE,,Single,location.csop_postal_comm,,"City name for the ZIP Code of an address, as given in the USPS City State file.",Stanton (a post office name in KY),
csop_neighborhood_comm,cldxf_country_state_and_other_place_name,Text,FALSE,String of 255 max characters,,FALSE,,FALSE,FALSE,FALSE,,Single,location.csop_neighborhood_comm,Nbrhd,"Name of an unincorporated neighborhood, subdivision or area, either within an incorporated municipality, or in an unincorporated portion of a county or both, where the address is located. ",Cypress Meadows Subdivision,
csop_unincorporated_comm,cldxf_country_state_and_other_place_name,Text,FALSE,String of 255 max characters,,FALSE,,FALSE,FALSE,FALSE,,Single,location.csop_unincorporated_comm,,"Name of an unincorporated community, either within an incorporated municipality or in an unincorporated portion of a county, or both, where the address is located. ","14th Ward (a ward in the incorporated municipality of Pittsburgh, PA) ",
csop_incorporated_muni,cldxf_country_state_and_other_place_name,Text,FALSE,String of 255 max characters,,FALSE,,FALSE,FALSE,FALSE,,Single,location.csop_incorporated_muni,City,Name of the incorporated municipality or other general-purpose local governmental unit (if any) where the address is located.,Haleyville,
csop_county,cldxf_country_state_and_other_place_name,Text,FALSE,String of 255 max characters,,FALSE,,FALSE,FALSE,FALSE,,Single,location.csop_county,SubRegion,Name of the county or county-equivalent where the address is located. A county (or its equivalent) is the primary legal division of a state or territory.,Winston County,
csop_state,cldxf_country_state_and_other_place_name,Text,TRUE,Two letter state name abbreviation,,FALSE,,FALSE,FALSE,FALSE,,Single,location.csop_state,RegionAbbr,"Name of a state or state equivalent, represented by the two- letter UPPER CASE abbreviation given in USPS Publication 28 [15], Appendix B. A state is a primary governmental division of the United States.",VA,
csop_postal_code,cldxf_country_state_and_other_place_name,Text,FALSE,String of 255 max characters,,FALSE,,FALSE,FALSE,FALSE,,Single,location.csop_postal_code,Postal,System of 5-digit codes that identifies the individual USPS Post Office or metropolitan area delivery station associated with an address.,"02109 (one of many ZIP Codes for Boston, MA) ",
csop_postal_code_ext,cldxf_country_state_and_other_place_name,Text,FALSE,String of 255 max characters,,FALSE,,FALSE,FALSE,FALSE,,Single,location.csop_postal_code_ext,PostalExt,System of 4-digit codes that are used after the 5-digit ZIP Code to specify a range of USPS delivery addresses.,"""0001"" in ""02109-0001"" (portion of a 02109 ZIP Code). ",
csop_country,cldxf_country_state_and_other_place_name,Text,TRUE,See type_loc_csp_country.value,,FALSE,,FALSE,FALSE,FALSE,,Single,location.csop_country,Country (mapped to 2 digits),Name of a country represented by its two-letter ISO 3166-1[14] English country alpha-2 code elements in UPPER CASE letters.,US,
place,cldxf_address_descriptor,Text,TRUE,See type_loc_place,,FALSE,,FALSE,FALSE,FALSE,,Single,location.place,,Type of feature identified by the address.,Airport,
additional_attributes,neris_addition,JSONB,FALSE,,,FALSE,,FALSE,FALSE,FALSE,,Single,location.additional_attributes,,JSON string of structure address elements which the transmitter wishes to include.,{'common_name': 'Eastside Walmart'},
